"Id";"Score";"text";"data"
"125";125;"0.567941546440125";"AO VIVO siga os lances do jogo entre Cruzeiro e América no Mineirão <U+27A1><U+FE0F>";2019-04-06 18:55:50
"126";126;"0.852543115615845";"Uniforme do América Mg é muito bonito";2019-04-06 18:55:33
"127";127;"0.54075562953949";"Assistir Cruzeiro x AméricaMG Ao vivo  Online";2019-04-06 18:53:21
"128";128;"0.54075562953949";"AméricaMGCruzeiroCampeonato MineiroSemifinal Coelho x Raposa";2019-04-06 18:53:21
"129";129;"0.594531655311584";"Assistir Cruzeiro x América MG – Ao Vivo HD – Campeonato Mineiro";2019-04-06 18:53:20
"130";130;"0.614459574222565";"Cruzeiro x AméricaMG AO VIVOCAMPEONATO MINEIROCLICA AQUI E ASSISTA";2019-04-06 18:52:20
"131";131;"0.54075562953949";"Assistir Cruzeiro x AméricaMG ao vivo –";2019-04-06 18:51:48
"132";132;"0.54075562953949";"Assistir Cruzeiro x AméricaMG Ao vivo";2019-04-06 18:51:48
"133";133;"0.54075562953949";"Cruzeiro x AméricaMG AO VIVO";2019-04-06 18:51:27
"134";134;"0.54075562953949";"<U+0001F534>Assistir<U+0001F534> Cruzeiro X AméricaMG";2019-04-06 18:51:27
"135";135;"0.512629806995392";"Acompanhe ao vivo o jogoxpelo Campeonato Mineiro";2019-04-06 18:50:35
"136";136;"0.601586639881134";"CruzeiroXAmérica MG
Gols de Lucas Silva e Rafinha";2019-04-06 18:46:16
"137";137;"0.533219575881958";"<U+0001F4FA> TV ONLINE Assista Cruzeiro x AméricaMG ao vivo Campeonato Mineiro";2019-04-06 18:45:05
"138";138;"0.603433728218079";"CRUZEIRO Fábio Edilson Léo Dedé Egidio Lucas Silva Romero Rafinha Robinho Rodriguinho e Fred

AMÉRICA MG…";2019-04-06 18:44:10
"139";139;"0.532007575035095";"Assistir Cruzeiro x AméricaMG AO VIVO Online e na TV Campeonato Mineiro";2019-04-06 18:40:31
"140";140;"0.640852093696594";"<U+0001F3C6> Campeonato Mineirovoltaida x 
<U+26BD> Cruzeiro x AméricaMG 
<U+0001F3E0> Mineirão 
<U+23F0> h 
<U+0001F4FA> SporTV menos MG e Prem…";2019-04-06 18:39:01
"141";141;"0.527288973331451";"CruzeiroFábioEdílsonLéoDedé e EgídioLucas silvaLucas romeroRobinhoRodriguinho e RafinhaFred

AméricaMg…";2019-04-06 18:38:09
"142";142;"1";"Com boa vantagem e retrospecto favorável Cruzeiro enfrenta o AméricaMG pela semifinal do Campeonato Mineiro";2019-04-06 18:38:05
"143";143;"0.590368568897247";"Tudo o que você precisa saber sobre Cruzeiro xAméricaMG pela partida de volta da semifinal do Campeonato Mineiro…";2019-04-06 18:37:53
"144";144;"0.580785632133484";"Cruzeiro x AméricaMG time de Givanildo Oliveira tem novidade veja a escalação para a semifinal…";2019-04-06 18:36:01
"145";145;"0.54075562953949";"Cruzeiro x AméricaMG acompanhe ao vivo pelo Mineiro";2019-04-06 18:33:44
"146";146;"0.446822494268417";"Pelo menos o Alvez fez um gol na estreia mesmo que o inter tenha perdido pro America mg aquele jogo o T…";2019-04-06 18:31:33
"147";147;"0.384948372840881";"Cruzeiro x AméricaMG saiba quais as rádios transmitirão a semifinal do Campeonato Mineiro AO VIVO…";2019-04-06 18:26:31
"148";148;"0.56413334608078";"Cruzeiro x América MG
CRUxAME";2019-04-06 18:07:31
"149";149;"0.554681837558746";"Flaflu ou Cruzeiro e america mg";2019-04-06 17:42:39
"150";150;"0.814120948314667";"America mg podia fazer uma gracinha pra nois";2019-04-06 17:39:20
"151";151;"0.762281179428101";"Boa esporte CRB paisandu ceara america MG";2019-04-06 16:53:14
"152";152;"0.784223079681396";"Hoje tem cruzeiro e América MG também aaaa";2019-04-06 16:31:57
"153";153;"0.321080565452576";"Me arrumando pra ir trabalhar Hoje eu faço transmissão e coleta do jogo entre América MG x Cruzeiro";2019-04-06 16:12:23
"154";154;"0.372061163187027";"Cruzeiro x AméricaMG Horário local onde assistir e prováveis escalações";2019-04-06 16:04:04
"155";155;"0.651128590106964";"Cruzeiro x América Mineiro veja onde assistir ao vivo online o jogo hoje <U+0001F4FA>";2019-04-06 15:45:25
"156";156;"0.587100982666016";"Final de semana decisivo no Campeonato Mineiro
Será que Cruzeiro e Atlético confirmam o favoritismo e avançam à gr…";2019-04-06 15:45:03
"157";157;"0.619276702404022";"Cruzeiro x AméricaMG tudo o que você precisa saber sobre o segundo jogo das semifinaiscampeonato mineiroGlo…";2019-04-06 15:33:34
"158";158;"0.553912580013275";"Cruzeiro x AméricaMG Hojede Abril deÁs h";2019-04-06 15:16:55
"159";159;"0.605998814105988";"Cruzeiro x AméricaMG Givanildo espera avaliação médica para contar com laterais em campo";2019-04-06 14:24:23
"160";160;"0.208752870559692";"Esse Faria não me engana ele já foi acusado de esquemas com jogadores no América MG Ele contratou…";2019-04-06 14:16:41
"161";161;"1";"Com boa vantagem e retrospecto favorável Cruzeiro enfrenta o AméricaMG pela semifinal do Campeonato Mineiro…";2019-04-06 14:13:33
"162";162;"0.577417135238647";"o maior deixou pra depois Cruzeiro Cabuloso x America MG";2019-04-06 14:08:59
"163";163;"0.518363118171692";"Cruzeiro x AméricaMG saiba onde assistir ao jogo AO VIVO na TV pelo Mineiro";2019-04-06 13:51:18
"164";164;"0.617494583129883";"Cruzeiro x América MG
 gols do Fred ede Rodriguinho";2019-04-06 13:39:29
"165";165;"0.838363289833069";"Saiba como assistir Cruzeiro x AméricaMG AO VIVO – Campeonato Mineiro futebol futebolstatsdv sdv Acesse pelo li…";2019-04-06 13:38:21
"166";166;"0.53946715593338";"Cruzeiro encara AméricaMG no Mineirão pela semifinal do Campeoto Mineiro";2019-04-06 13:33:38
